,county,uda,azimio,roots,votes,lat,lon,winner
0,Mombasa,610257,598046,30,1208333,-3.9768,39.7137,uda
1,Kwale,425121,441681,18,866820,-4.1816,39.4606,uda
2,Kilifi,704089,749673,25,1453787,-3.5107,39.9093,uda
3,Tana River,158550,157391,2,315943,-1.6518,39.6518,azimio
4,Lamu,76103,67813,4,143920,-1.6518,39.6518,uda
5,Taita Taveta,173337,167327,7,340671,-3.3161,38.485,uda
6,Garissa,458975,382344,34,841353,-0.4532,39.6461,azimio
7,Wajir,415374,365840,49,781263,1.636,40.3089,uda
8,Mandera,434976,432444,37,867457,3.5738,40.9587,uda
9,Marsabit,243548,216219,18,459785,2.4426,37.9785,azimio
10,Isiolo,139510,128483,9,268002,0.3524,38.485,uda
11,Meru,767698,777975,41,1545714,0.3557,37.8088,uda
12,Tharaka,193764,199406,7,393177,-0.2965,37.7238,azimio
13,Embu,304208,304367,24,608599,-0.656,37.7238,uda
14,Kitui,549003,587151,33,1136187,-1.6833,38.3166,uda
15,Machakos,710707,711191,34,1421932,-1.5177,37.2634,azimio
16,Makueni,489691,497942,20,987653,-2.2559,37.8937,uda
17,Nyandarua,315022,323247,20,638289,-0.1804,36.523,uda
18,Nyeri,374288,384845,31,759164,-0.4197,37.04,azimio
19,Kirinyaga,302011,308369,31,610411,-0.6591,37.3827,uda
20,Murang'a,523940,532669,31,1056640,-0.7839,37.04,uda
21,Kiambu,1187146,1230454,135,2417735,-1.0314,36.8681,uda
22,Turkana,478087,448868,21,926976,3.3122,35.5658,azimio
23,West Pokot,307013,314213,15,621241,1.621,35.3905,uda
24,Samburu,156774,153546,7,310327,1.2155,36.9541,uda
25,Trans Nzoia,489107,501206,28,990341,1.0567,34.9507,azimio
26,Uasin Gishu,580269,582889,28,1163186,0.5528,35.3027,uda
27,Keiyo-Marakwet,227317,227151,12,454480,1.0498,35.4782,uda
28,Nandi,441259,444430,22,885711,0.1836,35.1269,uda
29,Baringo,336322,330428,13,666763,0.8555,36.0893,azimio
30,Laikipia,259440,259102,18,518560,0.3606,36.782,uda
31,Nakuru,1077272,1084835,95,2162202,-0.4254,36.0023,azimio
32,Narok,579042,578805,26,1157873,-1.3605,35.7407,uda
33,Kajiado,557098,560704,38,1117840,-2.0981,36.782,azimio
34,Kericho,450741,451008,28,901777,-0.1828,35.4782,uda
35,Bomet,434287,441379,23,875689,-0.8015,35.3027,uda
36,Kakamega,897133,970406,40,1867579,0.2827,34.7519,azimio
37,Vihiga,283678,306323,12,590013,0.0768,34.7078,uda
38,Bungoma,812146,858389,35,1670570,0.5695,34.5584,uda
39,Busia,426252,467401,28,893681,0.4347,34.2422,azimio
40,Siaya,471669,521496,18,993183,-0.0617,34.2422,uda
41,Kisumu,560942,594609,23,1155574,-0.0917,34.768,azimio
42,Homa Bay,539560,592367,23,1131950,-0.6221,34.331,uda
43,Migori,536187,580214,35,1116436,-0.9366,34.4198,uda
44,Kisii,605784,661038,38,1266860,-0.6773,34.7796,azimio
45,Nyamira,290907,314656,13,605576,-0.6483,34.9948,azimio
46,Nairobi,2192452,2204376,245,4397073,-1.2921,36.8219,azimio
